201,84,285,495,49,0,0,0,0,0,0,0,0,1718,-655,2597,299,47.343,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
202,84,285,495,48,0,0,0,0,0,0,0,0,1437,-496,2210,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
203,83,284,496,50,0,0,0,0,0,0,0,0,1723,-642,2594,299,47.2123,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
204,83,284,495,50,0,0,0,0,0,0,0,0,1721,-646,2594,299,47.268,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
205,84,284,495,50,0,0,0,0,0,0,0,0,1720,-649,2595,299,47.2931,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
206,84,284,495,50,0,0,0,0,0,0,0,0,1720,-649,2595,299,47.2931,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
207,84,285,495,48,0,0,0,0,0,0,0,0,1718,-655,2597,299,47.343,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
208,83,286,495,49,0,0,0,0,0,0,0,0,1720,-655,2598,299,47.3755,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
209,85,288,494,42,0,0,0,0,0,0,0,0,1429,-518,2217,299,46.0351,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
210,84,285,496,48,0,0,0,0,0,0,0,0,1437,-496,2210,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
211,53,301,494,50,0,0,0,0,0,0,0,0,1721,-645,2594,299,47.2377,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
212,83,285,495,49,0,0,0,0,0,0,0,0,1720,-652,2596,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
213,85,288,496,45,0,0,0,0,0,0,0,0,1435,-508,2217,299,45.9014,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
214,83,284,495,51,0,0,0,0,0,0,0,0,1725,-640,2594,299,47.2172,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
215,84,285,494,49,0,0,0,0,0,0,0,0,1718,-655,2597,299,47.343,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
216,84,285,493,50,0,0,0,0,550,89,538,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
217,85,288,494,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
218,84,284,494,50,0,0,0,0,0,0,0,0,1720,-649,2595,299,47.2931,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
219,84,284,494,50,0,0,0,0,550,89,538,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
220,83,284,496,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
221,84,287,494,49,0,0,0,0,0,0,0,0,1439,-499,2214,299,45.8377,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
222,82,285,494,50,0,0,0,0,0,0,0,0,1722,-646,2595,299,47.268,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
223,84,287,495,49,0,0,0,0,0,0,0,0,1439,-499,2214,299,45.8377,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
224,84,287,494,49,0,0,0,0,0,0,0,0,1439,-499,2214,299,45.8377,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
225,84,285,495,49,0,0,0,0,0,0,0,0,1718,-655,2597,299,47.343,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
226,84,286,495,50,0,0,0,0,0,0,0,0,1723,-652,2599,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
227,85,288,496,46,0,0,0,0,0,0,0,0,1437,-506,2217,299,45.9036,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
228,84,286,495,49,0,0,0,0,0,0,0,0,1720,-655,2599,299,47.343,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
229,86,289,494,40,0,0,0,0,0,0,0,0,1292,-444,2026,299,45.3491,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
230,84,285,494,50,0,0,0,0,0,0,0,0,1721,-652,2597,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
231,84,287,494,49,0,0,0,0,0,0,0,0,1439,-499,2214,299,45.8377,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
232,84,287,494,49,0,0,0,0,0,0,0,0,1439,-499,2214,299,45.8377,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
233,82,285,495,50,0,0,0,0,0,0,0,0,1721,-649,2595,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
234,84,287,496,49,0,0,0,0,0,0,0,0,1441,-496,2214,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
235,84,287,496,49,0,0,0,0,0,0,0,0,1441,-496,2214,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
236,82,285,496,49,0,0,0,0,0,0,0,0,1721,-649,2595,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
237,83,286,496,48,0,0,0,0,0,0,0,0,1438,-496,2211,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
238,84,287,494,49,0,0,0,0,0,0,0,0,1439,-499,2214,299,45.8377,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
239,83,286,495,48,0,0,0,0,0,0,0,0,1438,-496,2211,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
240,84,287,496,48,0,0,0,0,0,0,0,0,1437,-501,2214,299,45.8356,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
241,83,284,494,50,0,0,0,0,0,0,0,0,1720,-649,2594,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
242,86,290,494,40,0,0,0,0,0,0,0,0,1290,-447,2028,299,45.3089,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
243,83,286,496,48,0,0,0,0,0,0,0,0,1438,-496,2211,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
244,83,285,494,50,0,0,0,0,0,0,0,0,1720,-652,2596,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
245,83,286,495,48,0,0,0,0,0,0,0,0,1438,-496,2211,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
246,84,287,495,48,0,0,0,0,0,0,0,0,1439,-499,2214,299,45.8377,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
247,83,286,495,48,0,0,0,0,0,0,0,0,1438,-496,2211,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
248,83,285,494,50,0,0,0,0,0,0,0,0,1720,-652,2596,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
249,83,284,494,50,0,0,0,0,0,0,0,0,1721,-646,2594,299,47.268,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
250,84,287,495,47,0,0,0,0,0,0,0,0,1437,-501,2214,299,45.8356,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
251,85,290,494,40,0,0,0,0,0,0,0,0,1289,-447,2027,299,45.3089,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
252,83,285,495,50,0,0,0,0,0,0,0,0,1720,-652,2596,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
253,83,285,495,50,0,0,0,0,0,0,0,0,1720,-652,2596,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
254,84,287,495,47,0,0,0,0,0,0,0,0,1437,-501,2214,299,45.8356,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
255,85,289,494,42,0,0,0,0,0,0,0,0,1292,-441,2025,299,45.2723,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
256,83,286,496,47,0,0,0,0,0,0,0,0,1436,-498,2211,299,45.8018,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
257,83,286,495,48,0,0,0,0,0,0,0,0,1438,-496,2211,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
258,83,285,495,49,0,0,0,0,0,0,0,0,1720,-652,2596,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
259,85,289,494,41,0,0,0,0,0,0,0,0,1292,-441,2025,299,45.2723,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
260,83,287,495,49,0,0,0,0,0,0,0,0,1722,-655,2600,299,47.3755,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
261,84,286,495,46,0,0,0,0,0,0,0,0,1435,-500,2212,299,45.7998,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
262,83,285,494,50,0,0,0,0,0,0,0,0,1720,-652,2596,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
263,52,302,495,48,0,0,0,0,0,0,0,0,1719,-651,2595,299,47.3207,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
264,82,285,495,50,0,0,0,0,0,0,0,0,1721,-649,2595,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
265,83,286,496,48,0,0,0,0,0,0,0,0,1438,-496,2211,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
266,83,285,495,49,0,0,0,0,0,0,0,0,1720,-652,2596,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
267,84,288,496,46,0,0,0,0,0,0,0,0,1436,-506,2216,299,45.9036,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
268,83,285,496,48,0,0,0,0,0,0,0,0,1720,-652,2596,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
269,84,287,495,48,0,0,0,0,0,0,0,0,1437,-501,2214,299,45.8356,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
270,84,287,496,47,0,0,0,0,0,0,0,0,1437,-501,2214,299,45.8356,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
271,84,287,496,47,0,0,0,0,0,0,0,0,1437,-501,2214,299,45.8356,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
272,83,285,497,48,0,0,0,0,0,0,0,0,1718,-654,2596,299,47.3456,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
273,82,285,497,49,0,0,0,0,0,0,0,0,1721,-649,2595,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
274,82,285,496,49,0,0,0,0,0,0,0,0,1721,-649,2595,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
275,84,287,497,46,0,0,0,0,0,0,0,0,1436,-503,2214,299,45.8702,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
276,83,285,497,49,0,0,0,0,0,0,0,0,1722,-649,2596,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
277,83,286,495,48,0,0,0,0,0,0,0,0,1438,-496,2211,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
278,84,286,496,47,0,0,0,0,0,0,0,0,1437,-498,2212,299,45.8018,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
279,83,285,495,49,0,0,0,0,0,0,0,0,1720,-652,2596,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
280,82,285,495,49,0,0,0,0,0,0,0,0,1721,-649,2595,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
281,83,284,497,50,0,0,0,0,0,0,0,0,1722,-645,2594,299,47.2704,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
282,82,285,497,49,0,0,0,0,0,0,0,0,1721,-649,2595,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
283,82,285,496,49,0,0,0,0,0,0,0,0,1721,-649,2595,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
284,84,287,496,47,0,0,0,0,0,0,0,0,1437,-501,2214,299,45.8356,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
285,52,301,495,50,0,0,0,0,0,0,0,0,1720,-645,2593,299,47.2377,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
286,82,284,496,50,0,0,0,0,549,87,540,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
287,84,287,495,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
288,83,286,495,48,0,0,0,0,0,0,0,0,1438,-496,2211,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
289,84,286,494,50,0,0,0,0,0,0,0,0,1720,-655,2599,299,47.343,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
290,52,301,497,49,0,0,0,0,0,0,0,0,1720,-645,2593,299,47.2377,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
291,83,285,495,48,0,0,0,0,0,0,0,0,1436,-496,2209,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
292,83,284,494,50,0,0,0,0,0,0,0,0,1720,-649,2594,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
293,83,284,494,50,0,0,0,0,0,0,0,0,1720,-649,2594,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
294,83,285,495,48,0,0,0,0,0,0,0,0,1720,-652,2596,299,47.3507,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
295,84,286,495,49,0,0,0,0,0,0,0,0,1439,-496,2212,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
296,84,285,495,48,0,0,0,0,0,0,0,0,1437,-496,2210,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
297,82,285,495,49,0,0,0,0,0,0,0,0,1721,-649,2595,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
298,83,286,494,48,0,0,0,0,0,0,0,0,1438,-496,2211,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
299,81,284,495,50,0,0,0,0,0,0,0,0,1721,-642,2592,299,47.2123,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
300,83,287,494,44,0,0,0,0,0,0,0,0,1430,-510,2213,299,45.9357,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
301,81,286,493,48,0,0,0,0,0,0,0,0,1436,-496,2209,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
302,81,287,492,49,0,0,0,0,553,94,532,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TP
303,83,290,491,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
304,81,286,492,48,0,0,0,0,0,0,0,0,1436,-496,2209,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
305,80,286,493,50,0,0,0,0,0,0,0,0,1721,-649,2595,299,47.3258,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
306,83,289,492,40,0,0,0,0,0,0,0,0,1287,-445,2023,299,45.3097,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
307,84,290,491,40,0,0,0,0,0,0,0,0,1288,-447,2026,299,45.3089,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
308,81,287,492,49,0,0,0,0,0,0,0,0,1438,-496,2211,299,45.8038,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
309,80,286,493,49,0,0,0,0,0,0,0,0,1717,-655,2595,299,47.3755,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
310,83,291,490,39,0,0,0,0,0,0,0,0,1286,-452,2027,299,45.384,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
311,81,290,491,40,0,0,0,0,0,0,0,0,1287,-445,2023,299,45.3097,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
312,78,286,492,48,0,0,0,0,0,0,0,0,1715,-655,2593,299,47.3755,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
313,79,288,492,44,0,0,0,0,0,0,0,0,1430,-508,2211,299,45.938,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
314,77,287,492,47,0,0,0,0,0,0,0,0,1432,-498,2207,299,45.8018,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
315,80,291,490,37,0,0,0,0,0,0,0,0,1282,-453,2024,299,45.3835,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
316,77,286,493,46,0,0,0,0,0,0,0,0,1712,-657,2592,299,47.3704,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
317,77,287,493,45,0,0,0,0,0,0,0,0,1431,-500,2207,299,45.8366,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
318,77,287,493,45,0,0,0,0,0,0,0,0,1431,-500,2207,299,45.8366,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
319,77,288,492,44,0,0,0,0,0,0,0,0,1430,-505,2209,299,45.9048,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
320,76,285,492,45,0,0,0,0,541,80,533,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
321,75,286,493,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
322,76,286,493,44,0,0,0,0,0,0,0,0,1428,-500,2204,299,45.8366,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
323,75,285,492,45,0,0,0,0,0,0,0,0,1708,-657,2588,299,47.3704,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
324,74,287,493,45,0,0,0,0,0,0,0,0,1430,-498,2204,299,45.8388,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
325,72,288,490,46,0,0,0,0,0,0,0,0,1429,-497,2203,299,45.8028,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
326,70,288,489,47,0,0,0,0,0,0,0,0,1711,-653,2588,299,47.3482,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
327,69,292,489,45,0,0,0,0,0,0,0,0,1428,-506,2208,299,45.9036,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
328,68,293,487,45,0,0,0,0,0,0,0,0,1426,-508,2208,299,45.9014,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
329,67,301,483,37,0,0,0,0,0,0,0,0,1145,-383,1834,299,44.7075,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
330,65,300,483,43,0,0,0,0,0,0,0,0,1284,-448,2023,299,45.3085,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
331,65,305,480,37,0,0,0,0,0,0,0,0,1143,-389,1838,299,44.71,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
332,66,304,479,38,0,0,0,0,0,0,0,0,1143,-387,1837,299,44.6679,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
333,64,309,475,37,0,0,0,0,0,0,0,0,1010,-318,1649,299,43.9965,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
334,61,304,477,46,0,0,0,0,0,0,0,0,1284,-454,2026,299,45.4216,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
335,64,304,474,47,0,0,0,0,0,0,0,0,1151,-376,1835,299,44.6206,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
336,66,310,470,38,0,0,0,0,0,0,0,0,1008,-324,1652,299,44.0504,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
337,66,311,467,38,0,0,0,0,559,129,542,108,1457,1226,1023,299,64.9121,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
338,70,310,465,35,0,0,0,0,0,0,0,0,876,-251,1462,299,43.1849,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
339,69,310,465,38,0,0,0,0,0,0,0,0,881,-247,1462,299,43.2212,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
340,72,312,460,36,566,141,491,63,0,0,0,0,-2150,-2646,384,299,49.2899,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
341,70,312,459,36,567,144,493,64,0,0,0,0,-7021,-8059,380,299,48.4751,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
342,71,312,458,35,0,0,0,0,561,137,487,67,1345,878,1057,299,63.5538,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
343,73,313,456,34,0,0,0,0,560,140,483,55,1390,1055,1029,299,64.4749,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
344,76,311,454,36,0,0,0,0,575,157,496,68,1397,1081,1026,299,64.6192,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
345,75,312,453,36,0,0,0,0,571,156,475,51,1387,1057,1025,299,64.4721,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
346,75,312,452,36,0,0,0,0,576,162,490,68,1384,1045,1026,299,64.364,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
347,78,312,450,34,573,161,473,54,0,0,0,0,-6873,-7880,370,299,48.4732,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
348,80,313,447,34,0,0,0,0,579,174,579,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
349,79,313,447,32,0,0,0,0,577,170,469,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
350,81,311,445,33,0,0,0,0,582,179,472,54,1384,1083,1013,299,64.6758,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
351,81,312,443,33,0,0,0,0,582,180,463,45,1385,1090,1011,299,64.6943,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
352,81,312,442,33,0,0,0,0,582,181,469,51,1387,1098,1010,299,64.7402,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
353,81,313,440,34,0,0,0,0,581,183,460,44,1387,1109,1006,299,64.8091,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
354,83,313,440,32,0,0,0,0,581,185,455,42,1383,1101,1005,299,64.7645,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
355,83,313,438,33,0,0,0,0,583,190,454,41,1385,1115,1002,299,64.8564,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
356,81,312,437,32,0,0,0,0,585,194,454,41,1389,1132,1000,299,64.968,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
357,82,313,434,34,0,0,0,0,584,196,451,41,1384,1127,997,299,64.949,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
358,85,312,433,32,584,197,445,39,0,0,0,0,7411,7999,348,299,47.4707,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
359,83,312,430,33,588,204,447,42,0,0,0,0,4779,5044,342,299,46.9212,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
360,84,311,429,33,587,207,444,43,0,0,0,0,4893,5170,338,299,46.9201,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
361,84,312,428,32,588,209,440,40,0,0,0,0,6710,7241,341,299,47.4649,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
362,85,312,425,33,590,213,438,41,0,0,0,0,9327,10099,341,299,47.4811,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
363,85,311,424,32,587,216,437,39,0,0,0,0,4076,4301,329,299,46.8848,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
364,86,313,419,32,589,218,436,41,0,0,0,0,4720,4992,331,299,46.9171,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
